modelo,marca,combustivel,cambio,direcao,cor,ano,quilometragem,potenciamotor,blindado,valor
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.,JEEP,Flex,Automático,Elétrica,Branco,2017,75236,1.8,0,64000
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.,JEEP,Flex,Automático,Elétrica,Branco,2016,75800,1.8,0,64000
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.,JEEP,Flex,Automático,Elétrica,Branco,2017,48000,1.8,0,63990
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.,JEEP,Flex,Automático,Elétrica,Branco,2016,19800,1.8,0,65000
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.,JEEP,Flex,Automático,Elétrica,Branco,2018,33500,1.8,0,70000
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.,JEEP,Flex,Automático,Hidráulica,Vermelho,2016,62000,1.8,0,63800
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.,JEEP,Flex,Automático,Hidráulica,Branco,2018,60000,1.8,0,67000
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.,JEEP,Flex,Automático,Elétrica,Vermelho,2018,78000,1.8,0,69900
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.,JEEP,Flex,Automático,Hidráulica,Branco,2016,78500,1.8,0,61500
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.,JEEP,Flex,Automático,Elétrica,Branco,2018,57178,1.8,0,69000
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.,JEEP,Flex,Automático,Hidráulica,Cinza,2016,68000,1.8,0,62800
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.,JEEP,Flex,Automático,Elétrica,Cinza,2017,39000,1.8,0,69000
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.,JEEP,Flex,Automático,Hidráulica,Vermelho,2016,55000,1.8,0,63500
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.,JEEP,Flex,Automático,Elétrica,Branco,2017,45000,1.8,1,70000
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.,JEEP,Flex,Automático,Elétrica,Branco,2017,45000,1.8,0,69999
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.,JEEP,Flex,Automático,Elétrica,Branco,2016,121,1.8,0,61000
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.,JEEP,Flex,Automático,Elétrica,Preto,2016,61500,1.8,0,64900
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.,JEEP,Flex,Automático,Elétrica,Preto,2016,49000,1.8,0,64999
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.,JEEP,Flex,Automático,Hidráulica,Prata,2019,9890,1.8,0,70000
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.,JEEP,Flex,Automático,Elétrica,Branco,2016,42000,1.8,0,65000
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.,JEEP,Flex,Automático,Hidráulica,Vermelho,2016,28000,1.4,0,65900
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.,JEEP,Flex,Automático,Elétrica,Prata,2016,70000,1.8,0,69990
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.,JEEP,Flex,Automático,Elétrica,Branco,2017,79000,1.8,0,69000
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.,JEEP,Flex,Automático,Hidráulica,Preto,2016,63000,1.8,0,65500
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.,JEEP,Flex,Automático,Elétrica,Branco,2016,71000,1.8,0,63500
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.,JEEP,Flex,Automático,Hidráulica,Branco,2018,40,1.8,0,76000
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.,JEEP,Flex,Automático,Hidráulica,Vermelho,2016,34600,1.8,0,68000
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V MEC.,JEEP,Flex,Manual,Elétrica,Branco,2016,63000,1.8,0,58000
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V MEC.,JEEP,Flex,Manual,Elétrica,Branco,2016,58000,1.8,0,55500
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V MEC.,JEEP,Flex,Manual,Elétrica,Cinza,2019,28000,1.8,0,73490
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V MEC.,JEEP,Flex,Manual,Elétrica,Preto,2016,145000,1.8,0,61000
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V MEC.,JEEP,Flex,Manual,Elétrica,Preto,2016,78000,1.8,0,55000
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V MEC.,JEEP,Flex,Manual,Hidráulica,Branco,2017,38782,1.8,0,68300
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V MEC.,JEEP,Flex,Manual,Elétrica,Preto,2016,145000,1.8,0,61000
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V MEC.,JEEP,Flex,Manual,Hidráulica,Preto,2015,95000,1.8,0,56000
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V MEC.,JEEP,Flex,Automático,Elétrica,Vermelho,2017,45900,1.8,0,69900
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V MEC.,JEEP,Flex,Manual,Elétrica,Preto,2016,147000,1.8,0,62500
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V MEC.,JEEP,Flex,Manual,Elétrica,Branco,2017,71000,1.8,0,68900
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V MEC.,JEEP,Flex,Manual,Elétrica,Branco,2017,73256,1.8,0,69000
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V MEC.,JEEP,Flex,Manual,Elétrica,Preto,2016,68000,1.8,0,64000
JEEP RENEGADE SPORT 2.0 4X4 TB DIESEL AUT.,JEEP,Diesel,Automático,Elétrica,Branco,2016,75000,2.0,0,80000
JEEP RENEGADE TRAILHAWK 2.0 4X4 TB DIESEL AUT,JEEP,Diesel,Automático,Elétrica,Branco,2017,96,2.0,0,90000
JEEP RENEGADE TRAILHAWK 2.0 4X4 TB DIESEL AUT,JEEP,Diesel,Automático,Elétrica,Vermelho,2018,34200,2.0,0,119900
JEEP RENEGADE TRAILHAWK 2.0 4X4 TB DIESEL AUT,JEEP,Diesel,Automático,Elétrica,Branco,2016,100000,2.0,0,109900
JEEP RENEGADE TRAILHAWK 2.0 4X4 TB DIESEL AUT,JEEP,Diesel,Automático,Elétrica,Branco,2016,105000,2.0,0,98000
JEEP RENEGADE TRAILHAWK 2.0 4X4 TB DIESEL AUT,JEEP,Diesel,Automático,Hidráulica,Branco,2016,59000,2.0,0,93000
JEEP RENEGADE TRAILHAWK 2.0 4X4 TB DIESEL AUT,JEEP,Diesel,Automático,Elétrica,Vermelho,2018,35000,2.0,0,115000
JEEP RENEGADE TRAILHAWK 2.0 4X4 TB DIESEL AUT,JEEP,Diesel,Automático,Elétrica,Branco,2016,115000,2.0,0,98000
JEEP RENEGADE TRAILHAWK 2.0 4X4 TB DIESEL AUT,JEEP,Diesel,Automático,Hidráulica,Branco,2016,65000,2.0,0,105000
JEEP RENEGADE1.8 4X2 FLEX 16V AUT.,JEEP,Flex,Automático,Hidráulica,Preto,2018,53000,1.8,0,69500
JEEP RENEGADE1.8 4X2 FLEX 16V AUT.,JEEP,Flex,Automático,Elétrica,Branco,2016,60788,1.8,0,60500
JEEP RENEGADE1.8 4X2 FLEX 16V AUT.,JEEP,Flex,Automático,Elétrica,Branco,2016,51000,1.8,0,67999
JEEP STD 1.8 4X2 FLEX 16V AUT,JEEP,Flex,Automático,Elétrica,Cinza,2018,40000,1.8,0,72000
JEEP STD 1.8 4X2 FLEX 16V AUT,JEEP,Flex,Automático,Elétrica,Branco,2018,11500,1.8,0,74900
JEEP STD 1.8 4X2 FLEX 16V AUT,JEEP,Flex,Automático,Hidráulica,Branco,2016,51600,1.8,0,66000
JEEP WRANGLER SAHARA 2.0 4X4 271CV 2P AUT.,JEEP,Gasolina,Automático,Elétrica,Branco,2018,16000,2.0,0,279000
JEEP WRANGLER UNLIMITED SPORT 3.6 V6 284CV 4P,JEEP,Gasolina,Automático,Hidráulica,Vermelho,2015,36700,3.0,0,189900
KIA MOTORS BONGO K-2500 2.5 4X2 TB DIESEL,KIA MOTORS,Diesel,Manual,Hidráulica,Branco,2015,116000,2.0,0,71000
KIA MOTORS BONGO K-2500 2.5 4X2 TB DIESEL,KIA MOTORS,Diesel,Manual,Hidráulica,Branco,2015,117000,2.0,0,77990
KIA MOTORS BONGO K-2500 2.5 4X2 TB DIESEL,KIA MOTORS,Diesel,Manual,Hidráulica,Branco,2016,203000,2.0,0,85000
KIA MOTORS CERATO 1.6 16V  FLEX  AUT.,KIA MOTORS,Flex,Automático,Elétrica,Branco,2015,80000,1.6,0,58000
KIA MOTORS CERATO 1.6 16V  FLEX  AUT.,KIA MOTORS,Flex,Automático,Elétrica,Cinza,2015,69696,1.6,0,58500
KIA MOTORS CERATO 1.6 16V  FLEX  AUT.,KIA MOTORS,Flex,Automático,Elétrica,Preto,2019,27600,1.6,0,80990
KIA MOTORS CERATO 1.6 16V AUT.,KIA MOTORS,Flex,Automático,Elétrica,Prata,2016,47000,1.6,0,63000
KIA MOTORS CERATO 1.6 16V AUT.,KIA MOTORS,Flex,Automático,Elétrica,Branco,2015,80000,1.6,0,58000
KIA MOTORS CERATO 1.6 16V FLEX AUT.,KIA MOTORS,Flex,Automático,Elétrica,Cinza,2016,59150,1.6,0,53500
KIA MOTORS CERATO 1.6 16V FLEX AUT.,KIA MOTORS,Flex,Automático,Elétrica,Prata,2016,45000,1.6,0,62000
KIA MOTORS CERATO 1.6 16V FLEX AUT.,KIA MOTORS,Flex,Automático,Elétrica,Branco,2018,70000,1.6,0,69000
KIA MOTORS CERATO 1.6 16V FLEX AUT.,KIA MOTORS,Flex,Automático,Elétrica,Preto,2018,41000,1.6,0,73900
KIA MOTORS CERATO 1.6 16V FLEX AUT.,KIA MOTORS,Flex,Automático,Elétrica,Branco,2015,80000,1.6,0,58000
KIA MOTORS CERATO 1.6 16V FLEX AUT.,KIA MOTORS,Flex,Automático,Elétrica,Branco,2018,32300,1.6,0,72000
KIA MOTORS CERATO 1.6 16V FLEX AUT.,KIA MOTORS,Flex,Automático,Elétrica,Cinza,2019,37100,1.6,0,75500
KIA MOTORS CERATO 1.6 16V FLEX AUT.,KIA MOTORS,Flex,Automático,Assistida,Cinza,2018,58800,1.6,0,76000
KIA MOTORS CERATO 1.6 16V FLEX AUT.,KIA MOTORS,Flex,Automático,Elétrica,Branco,2015,80000,1.6,0,58000
KIA MOTORS CERATO SX 2.0 16V FLEX AUT,KIA MOTORS,Flex,Automático,Elétrica,Cinza,2015,56700,1.6,0,56500
KIA MOTORS CERATO SX 2.0 16V FLEX AUT,KIA MOTORS,Flex,Automático,Elétrica,Preto,2015,120000,2.0,0,58000
KIA MOTORS CERATO SX 2.0 16V FLEX AUT,KIA MOTORS,Flex,Automático,Elétrica,Preto,2015,128000,2.0,0,56000
KIA MOTORS PICANTO EX 1.1/1.0/ 1.0 FLEX AUT.,KIA MOTORS,Flex,Automático,Elétrica,Branco,2015,25453,1.0,0,39490
KIA MOTORS PICANTO EX 1.1/1.0/ 1.0 FLEX AUT.,KIA MOTORS,Flex,Automático,Elétrica,Branco,2015,27000,1.0,0,39400
KIA MOTORS PICANTO EX 1.1/1.0/ 1.0 FLEX MEC.,KIA MOTORS,Flex,Manual,Hidráulica,Branco,2016,38349,1.0,0,33000
KIA MOTORS PICANTO EX 1.1/1.0/ 1.0 FLEX MEC.,KIA MOTORS,Flex,Manual,Elétrica,Vermelho,2016,52000,1.0,0,36500
KIA MOTORS SORENTO 2.4 16V 4X2 AUT.,KIA MOTORS,Flex,Automático,Elétrica,Preto,2018,70000,2.0,0,149900
KIA MOTORS SORENTO 2.4 16V 4X2 AUT.,KIA MOTORS,Gasolina,Automático,Hidráulica,Branco,2015,85000,2.0,0,76500
KIA MOTORS SORENTO 3.3 V6 24V 270CV 4X2 AUT.,KIA MOTORS,Gasolina,Automático,Elétrica,Branco,2018,53978,3.0,0,159990
KIA MOTORS SORENTO 3.3 V6 24V 270CV 4X2 AUT.,KIA MOTORS,Gasolina,Automático,Elétrica,Branco,2018,54000,3.0,0,153990
KIA MOTORS SORENTO 3.3 V6 24V 270CV 4X2 AUT.,KIA MOTORS,Gasolina,Automático,Elétrica,Branco,2018,54000,3.0,0,153990
KIA MOTORS SORENTO 3.5 V6 24V 278CV 4X4 AUT.,KIA MOTORS,Gasolina,Automático,Hidráulica,Preto,2015,91000,3.0,0,79000
KIA MOTORS SPORTAGE 2.0 16V AUT.,KIA MOTORS,Gasolina,Automático,Elétrica,Branco,2015,38400,2.0,0,70990
KIA MOTORS SPORTAGE 2.0 16V AUT.,KIA MOTORS,Flex,Automático,Hidráulica,Branco,2015,55900,2.0,0,74000
KIA MOTORS SPORTAGE EX 2.0 16V/ 2.0 16V FLEX AUT.,KIA MOTORS,Flex,Automático,Elétrica,Preto,2015,69000,2.0,0,77900
KIA MOTORS SPORTAGE EX 2.0 16V/ 2.0 16V FLEX AUT.,KIA MOTORS,Flex,Automático,Elétrica,Preto,2017,30000,2.0,0,108000
KIA MOTORS SPORTAGE EX 2.0 16V/ 2.0 16V FLEX AUT.,KIA MOTORS,Flex,Automático,Elétrica,Azul,2019,14000,2.0,0,125000
KIA MOTORS SPORTAGE EX 2.0 16V/ 2.0 16V FLEX AUT.,KIA MOTORS,Flex,Automático,Elétrica,Cinza,2016,69380,2.0,0,89990
KIA MOTORS SPORTAGE EX 2.0 16V/ 2.0 16V FLEX AUT.,KIA MOTORS,Flex,Automático,Elétrica,Vermelho,2018,40000,2.0,0,127990
KIA MOTORS SPORTAGE EX 2.0 16V/ 2.0 16V FLEX AUT.,KIA MOTORS,Flex,Automático,Elétrica,Preto,2015,70000,2.0,0,83000
KIA MOTORS SPORTAGE EX 2.0 16V/ 2.0 16V FLEX AUT.,KIA MOTORS,Flex,Automático,Elétrica,Prata,2019,34000,2.0,0,130000
KIA MOTORS SPORTAGE EX 2.0 16V/ 2.0 16V FLEX AUT.,KIA MOTORS,Flex,Automático,Hidráulica,Cinza,2017,64500,2.0,0,119990
KIA MOTORS SPORTAGE EX 2.0 16V/ 2.0 16V FLEX AUT.,KIA MOTORS,Flex,Automático,Elétrica,Cinza,2017,64408,2.0,0,119990
KIA MOTORS SPORTAGE EX 2.0 16V/ 2.0 16V FLEX AUT.,KIA MOTORS,Flex,Automático,Elétrica,Cinza,2017,64408,2.0,0,119990
KIA MOTORS SPORTAGE EX 2.0 16V/ 2.0 16V FLEX AUT.,KIA MOTORS,Flex,Automático,Elétrica,Branco,2018,89000,2.0,0,119900
KIA MOTORS SPORTAGE EX 2.0 16V/ 2.0 16V FLEX AUT.,KIA MOTORS,Flex,Automático,Elétrica,Cinza,2019,17000,2.0,0,160000
KIA MOTORS SPORTAGE EX 2.0 16V/ 2.0 16V FLEX AUT.,KIA MOTORS,Flex,Automático,Elétrica,Branco,2016,60000,2.0,0,92000
KIA MOTORS SPORTAGE LX 2.0 16V/ 2.0 16V FLEX  AUT.,KIA MOTORS,Flex,Automático,Elétrica,Preto,2019,59000,2.0,0,110000
KIA MOTORS SPORTAGE LX 2.0 16V/ 2.0 16V FLEX  AUT.,KIA MOTORS,Flex,Automático,Elétrica,Preto,2019,25,2.0,0,164000
KIA MOTORS SPORTAGE LX 2.0 16V/ 2.0 16V FLEX  AUT.,KIA MOTORS,Flex,Automático,Elétrica,Prata,2019,50000,2.0,0,112000
KIA MOTORS SPORTAGE LX 2.0 16V/ 2.0 16V FLEX  AUT.,KIA MOTORS,Flex,Automático,Elétrica,Preto,2019,25000,2.0,0,164000
KIA MOTORS SPORTAGE LX 2.0 16V/ 2.0 16V FLEX  AUT.,KIA MOTORS,Flex,Automático,Elétrica,Preto,2019,25000,2.0,0,158000
KIA MOTORS SPORTAGE LX 2.0 16V/ 2.0 16V FLEX  AUT.,KIA MOTORS,Flex,Automático,Elétrica,Prata,2019,50000,2.0,0,114000
KIA MOTORS SPORTAGE LX 2.0 16V/ 2.0 16V FLEX  AUT.,KIA MOTORS,Flex,Automático,Elétrica,Prata,2019,50000,2.0,0,114000
KIA MOTORS SPORTAGE LX 2.0 16V/ 2.0 16V FLEX AUT.,KIA MOTORS,Flex,Automático,Elétrica,Prata,2019,21600,2.0,0,123990
KIA MOTORS SPORTAGE LX 2.0 16V/ 2.0 16V FLEX AUT.,KIA MOTORS,Flex,Automático,Elétrica,Preto,2018,31795,2.0,0,98990
KIA MOTORS SPORTAGE LX 2.0 16V/ 2.0 16V FLEX AUT.,KIA MOTORS,Flex,Automático,Elétrica,Branco,2018,33510,2.0,0,97990
KIA MOTORS SPORTAGE LX 2.0 16V/ 2.0 16V FLEX AUT.,KIA MOTORS,Flex,Automático,Elétrica,Cinza,2019,38500,2.0,0,109990
KIA MOTORS SPORTAGE LX 2.0 16V/ 2.0 16V FLEX AUT.,KIA MOTORS,Flex,Automático,Elétrica,Preto,2019,29000,2.0,0,123500
KIA MOTORS SPORTAGE LX 2.0 16V/ 2.0 16V FLEX AUT.,KIA MOTORS,Flex,Automático,Elétrica,Branco,2018,34000,2.0,0,97900
LAND ROVER DISCOVERY SPORT HSE LUXURY 2.0 4X4 AUT.,LAND ROVER,Gasolina,Automático,Elétrica,Azul,2015,70000,2.0,0,129800
LAND ROVER DISCOVERY SPORT SE 2.0 4X4 AUT.,LAND ROVER,Gasolina,Automático,Hidráulica,Branco,2015,55000,2.0,0,135900
LAND ROVER DISCOVERY4 SE 3.0 4X4 TDV6/SDV6 DIE.AUT.,LAND ROVER,Diesel,Automático,Hidráulica,Cinza,2015,170000,3.0,0,160000
LAND ROVER FREELANDER2 SE 2.2 SD4 190CV T.DIESEL,LAND ROVER,Diesel,Automático,Hidráulica,Preto,2015,80000,2.0,0,87000
LAND ROVER RANGE ROVER EVOQUE DYNAMIC 2.0 AUT 5P,LAND ROVER,Gasolina,Automático,Elétrica,Preto,2015,53000,2.0,0,143900
LAND ROVER RANGE ROVER EVOQUE DYNAMIC 2.0 AUT 5P,LAND ROVER,Gasolina,Automático,Elétrica,Preto,2015,60000,2.0,0,145000
LAND ROVER RANGE ROVER EVOQUE SI4 SE 2.0 AUT. 5P,LAND ROVER,Gasolina,Automático,Elétrica,Branco,2018,35000,2.0,0,188000
LAND ROVER RANGE ROVER SPORT HSE 3.0 SDV6 DIESEL,LAND ROVER,Diesel,Automático,Elétrica,Preto,2019,12600,3.0,0,529900
LEXUS UX-250H LUXURY 2.0 16V AUT.(HYBRID),LEXUS,Gasolina,Automático,Elétrica,Cinza,2019,18000,2.0,0,208000
LIFAN 530 1.5 16V 103CV 4P,LIFAN,Gasolina,Manual,Elétrica,Prata,2015,31800,1.5,0,30000
LIFAN 530 TALENT 1.5 16V 103CV 4P,LIFAN,Gasolina,Manual,Elétrica,Branco,2016,76000,1.5,0,25500
LIFAN 530 TALENT 1.5 16V 103CV 4P,LIFAN,Gasolina,Manual,Elétrica,Branco,2015,90000,1.5,0,22000
LIFAN VIP 2.0 TURBO 184CV 5P AUT.,LIFAN,Gasolina,Automático,Elétrica,Preto,2019,14000,2.0,0,105000
LIFAN VIP 2.0 TURBO 184CV 5P AUT.,LIFAN,Gasolina,Automático,Elétrica,Branco,2019,15000,2.0,0,114000
LIFAN X60 1.8 16V 128CV 5P MEC.,LIFAN,Gasolina,Manual,Hidráulica,Branco,2016,112000,1.8,0,35000
LIFAN X60 1.8 16V 128CV 5P MEC.,LIFAN,Gasolina,Manual,Hidráulica,Branco,2015,65000,1.8,1,35000
LIFAN X60 1.8 16V 128CV 5P MEC.,LIFAN,Flex,Manual,Hidráulica,Cinza,2016,80,1.8,0,36900
LIFAN X60 1.8 16V 128CV 5P MEC.,LIFAN,Gasolina,Manual,Hidráulica,Branco,2016,59000,1.8,0,42000
LIFAN X60 1.8 16V 128CV 5P MEC.,LIFAN,Gasolina,Manual,Hidráulica,Preto,2015,100000,1.8,0,42900
LIFAN X60 1.8 16V 128CV 5P MEC.,LIFAN,Gasolina,Manual,Hidráulica,Branco,2016,32000,1.8,0,40000
MERCEDES-BENZ A 250 2.0 TB HATCH,MERCEDES-BENZ,Flex,Automático,Hidráulica,Preto,2019,20,2.0,0,240000
MERCEDES-BENZ C-180,MERCEDES-BENZ,Gasolina,Automático,Elétrica,Preto,2018,27000,1.6,0,139000
MERCEDES-BENZ C-180 1.6 TURBO 16V/FLEX 16V AUT.,MERCEDES-BENZ,Gasolina,Automático,Elétrica,Cinza,2015,94500,1.6,0,110000
MERCEDES-BENZ C-180 CGI AVANT. 1.6/1.6 FLEXTB 16V AUT.,MERCEDES-BENZ,Flex,Automático,Elétrica,Preto,2016,30000,1.6,0,112000
MERCEDES-BENZ C-180 CGI AVANT. 1.6/1.6 FLEXTB 16V AUT.,MERCEDES-BENZ,Flex,Automático,Elétrica,Branco,2017,40192,1.6,0,135990
MERCEDES-BENZ C-180 CGI AVANT. 1.6/1.6 FLEXTB 16V AUT.,MERCEDES-BENZ,Gasolina,Automático,Hidráulica,Azul,2015,46,1.6,0,102000
MERCEDES-BENZ C-180 CGI AVANT. 1.6/1.6 FLEXTB 16V AUT.,MERCEDES-BENZ,Gasolina,Automático,Elétrica,Preto,2019,6700,1.6,0,167900
MERCEDES-BENZ C-180 CGI CLASSIC 1.8 16V 156CV AUT.,MERCEDES-BENZ,Gasolina,Automático,Elétrica,Cinza,2015,90000,1.6,0,109900
MERCEDES-BENZ C-180 CGI COUPE AVANT. 1.6 TB 16V AUT.,MERCEDES-BENZ,Gasolina,Automático,Elétrica,Branco,2017,20300,1.6,0,157990
MERCEDES-BENZ C-180 CGI EXC. 1.6/1.6 FLEX TB 16V  AUT.,MERCEDES-BENZ,Flex,Automático,Elétrica,Cinza,2018,35,1.6,0,148900
MERCEDES-BENZ C-180 CGI EXC. 1.6/1.6 FLEX TB 16V  AUT.,MERCEDES-BENZ,Flex,Automático,Elétrica,Cinza,2018,35,1.6,0,148500
MERCEDES-BENZ C-180 CGI EXC. 1.6/1.6 FLEX TB 16V  AUT.,MERCEDES-BENZ,Flex,Automático,Elétrica,Cinza,2018,36,1.6,0,143900
MERCEDES-BENZ C-180 CGI EXC. 1.6/1.6 FLEX TB 16V AUT.,MERCEDES-BENZ,Flex,Automático,Elétrica,Preto,2018,12200,1.6,0,147990
MERCEDES-BENZ C-200 AVANTGARDE 2.0 TB 16V 184CV AUT.,MERCEDES-BENZ,Gasolina,Automático,Elétrica,Preto,2017,48000,2.0,0,129900
MERCEDES-BENZ C-300 SPORT 2.0 16V AUT.,MERCEDES-BENZ,Gasolina,Automático,Elétrica,Prata,2017,33000,2.0,0,199800
MERCEDES-BENZ CLA-180 1.6 16V 122CV AUT.,MERCEDES-BENZ,Gasolina,Automático,Elétrica,Cinza,2018,20670,1.6,0,139990
MERCEDES-BENZ CLA-180 1.6 16V 122CV AUT.,MERCEDES-BENZ,Gasolina,Automático,Elétrica,Prata,2018,33763,1.6,0,129000
MERCEDES-BENZ GLA 200 AMG LINE 1.3 16V TB AUT,MERCEDES-BENZ,Gasolina,Automático,Elétrica,Branco,2018,92000,1.6,0,135990
MERCEDES-BENZ GLA 200 NIGHT 1.6. TB 16V FLEX AUT.,MERCEDES-BENZ,Flex,Automático,Elétrica,Branco,2019,14600,1.6,0,151000
MERCEDES-BENZ GLA 200 NIGHT 1.6. TB 16V FLEX AUT.,MERCEDES-BENZ,Flex,Automático,Elétrica,Branco,2019,18108,1.6,0,169990
MERCEDES-BENZ GLA 200 NIGHT 1.6. TB 16V FLEX AUT.,MERCEDES-BENZ,Flex,Automático,Elétrica,Branco,2018,45000,1.6,0,145000
MERCEDES-BENZ GLA 200 NIGHT 1.6. TB 16V FLEX AUT.,MERCEDES-BENZ,Flex,Automático,Elétrica,Preto,2019,29200,1.6,0,169000
MERCEDES-BENZ GLA 200 NIGHT 1.6. TB 16V FLEX AUT.,MERCEDES-BENZ,Gasolina,Automático,Elétrica,Preto,2019,28000,1.6,0,168000
MERCEDES-BENZ GLA 200 NIGHT 1.6. TB 16V FLEX AUT.,MERCEDES-BENZ,Flex,Automático,Elétrica,Cinza,2018,39000,1.6,0,146000
MERCEDES-BENZ GLA 200 NIGHT 1.6. TB 16V FLEX AUT.,MERCEDES-BENZ,Flex,Automático,Elétrica,Preto,2019,29200,1.6,0,169000
MERCEDES-BENZ GLA-200,MERCEDES-BENZ,Flex,Automático,Elétrica,Vermelho,2017,38000,1.6,0,156500
MERCEDES-BENZ GLA-200 ADV. 1.6/1.6 TB 16V FLEX  AUT.,MERCEDES-BENZ,Gasolina,Automático,Elétrica,Cinza,2018,41608,1.6,0,149990
MERCEDES-BENZ GLA-200 ADV. 1.6/1.6 TB 16V FLEX  AUT.,MERCEDES-BENZ,Flex,Automático,Elétrica,Vermelho,2017,40000,1.6,0,152000
MERCEDES-BENZ GLA-200 ADV. 1.6/1.6 TB 16V FLEX AUT.,MERCEDES-BENZ,Gasolina,Automático,Elétrica,Vermelho,2017,29000,1.6,0,140000
MERCEDES-BENZ GLA-250 ENDURO 2.0 TB 16V 211CV AUT.,MERCEDES-BENZ,Flex,Automático,Elétrica,Cinza,2016,50000,2.0,0,123800
MERCEDES-BENZ GLA-250 SPORT 2.0 TB 16V 4X2  211CV AUT.,MERCEDES-BENZ,Gasolina,Automático,Elétrica,Vermelho,2017,27900,1.6,0,165990
MERCEDES-BENZ GLA-250 SPORT 2.0 TB 16V 4X2 211CV AUT.,MERCEDES-BENZ,Gasolina,Automático,Elétrica,Vermelho,2017,27600,2.0,0,165990
MERCEDES-BENZ SLC-300 2.0 TURBO 245CV AUT.,MERCEDES-BENZ,Gasolina,Automático,Elétrica,Branco,2017,9000,2.0,0,249800
MERCEDES-BENZ SLC-300 2.0 TURBO 245CV AUT.,MERCEDES-BENZ,Gasolina,Automático,Elétrica,Branco,2017,9600,2.0,0,259800
MERCEDES-BENZ SPRINTER 415 VAN LUXO T.B. 2.2 DIESEL,MERCEDES-BENZ,Diesel,Manual,Hidráulica,Prata,2018,191600,2.0,0,119000
MERCEDES-BENZ SPRINTER 515 CHASSI L. 2.2  DIESEL,MERCEDES-BENZ,Diesel,Manual,Hidráulica,Prata,2018,187000,2.0,0,150000
MERCEDES-BENZ SPRINTER 515 VAN 2.2 DIESEL,MERCEDES-BENZ,Diesel,Manual,Hidráulica,Prata,2018,68000,2.0,0,180000
MERCEDES-BENZ SPRINTER 515 VAN 2.2 DIESEL,MERCEDES-BENZ,Diesel,Manual,Hidráulica,Prata,2019,75600,2.0,0,150000
MINI COOPER S 2.0 TURBO 16V 5P AUT.,MINI,Gasolina,Automático,Elétrica,Vermelho,2016,62,2.0,0,97400
MINI COOPER S 2.0 TURBO 16V 5P AUT.,MINI,Gasolina,Automático,Elétrica,Vermelho,2016,62,2.0,0,96400
MITSUBISHI ASX 2.0 16V 160CV AUT.,MITSUBISHI,Gasolina,Automático,Elétrica,Prata,2016,82000,2.0,0,62000
MITSUBISHI ASX 2.0 16V 160CV AUT.,MITSUBISHI,Gasolina,Automático,Hidráulica,Branco,2016,19629,2.0,0,71000
MITSUBISHI ASX 2.0 16V 4X2 FLEX AUT.,MITSUBISHI,Flex,Automático,Hidráulica,Prata,2017,41000,2.0,0,75000
MITSUBISHI ASX 2.0 16V 4X2 FLEX AUT.,MITSUBISHI,Flex,Automático,Elétrica,Branco,2018,63165,2.0,0,88900
